5,221480,108390,16690,13500,4813.87,8120,4220,7820,5450,4330,7850,12879.93,3157,12235,,,,4480,2630,4340.22,,2800,3918,,10460,11390,3720,4310,5610,10330,3740,2120,2250,26747.34,28940,,,4430,,,,,,,,,,15870,,,,,,,,17080,,1093.18,,,,,,,,,,,42411,33054,21219,18043,66211,23392,12091,14903,19316,13152,11494,12883,10448,59537,47568,18415,16389,9157,15959,14913,4259,5324,13155,4002,26993,11059,6070,3150,5600,3383.9,2679.41,4950,3025.91,6120,5370,3740,,4760,3450,3070,5375.22,21032,25919,5150,3670,15547,8166,3091.42,5200,4752.61,16773,3658,5183,11336,3590,3640,9585,6517,9557,6308,9161.01,25751.37,42322.8,12435.76,6361.04,9599.89,24777.42,20231.57,15869.04,9687.48,11099.57,5099.31,2462.04,12085.86,7598.66,6864.68,7893.02,7863.73,38035.23,4313.48,10344.03,4415.94,4714.47,2180.9,5631.08,4042.8,2739.94,5597.95,2466.59,3620.19,6127.28,4453.27,3528.77,3298.79,3970.05,51680,3641,4197,11388,10604,1917,3292,5014.78,4200,4743,3450,1840,30079.06,7418.94,4200.33,6985.53,3135.53,5145.38,5764.67,813.7,2159.77,7297.69,3040.68,2951.58,2148.18,50250,2653,113264,11122.56,4588.55,20496,7258,3801.63,3628,5012,13059,3083,1508,2440,2085,3875,19828,11424,1549,3193,2077,11541,5048,4752,3544,1746,1980,2150,1765,3934,2122,1053,1275,1305,1982,4641,4360.52,87290.2193,44701,1843,2242,5026,4216,4611,1393,2072,2411,3590,4019,3306,4238,2588,3214,1275,1582,2480,14581,4767,7016.4,,,,,,2069.27,,1493.94,,,27040,770,2962,3487,2760,6066,1882,10032,1263,1005,7416,,,,,,,,,,,,,5887,,,,,,
6,254280,135270,20660,15680,6097.04,10060,5000,8110,7050,5540,9580,16251.74,4171,15595,,,,5800,3410,5622.49,,4080,5019,,15552,15730,4653,5690,7120,17060,5930,3330,2890,34027.02,39980,,,5540,,,,,,,,,,20526,8587,3043,1537,4017,2891,2489,1996,20640,,1775.03,,,,,,,,,,321305,51578,42001,26413,23191,80907,30900,15236,18781,25278,17191,15195,16530,13699,69220,57909,22107,19741,11326,19901,18055,5334.62,6660,16255,4881,31010,14417,7420,3830,6770,4091.05,3271.82,6100,3880.39,7350,6450,4480,,5860,4100,3840,6701.47,27661,31412,6381,4750,19325,10247,3911.54,6747,6128.9,20381,5005,6224,13910,5143,4286,12883,8312,11502,7754,11662.24,31860.87,54092.48,16180.03,8393.24,12366.35,31765.05,26429.83,21158.3,13267.01,14715.61,6608.14,2965.5,16130.17,9758.96,8906.11,10525.67,9299.1,47107.31,5687.18,14370.8,6276.38,6081.01,2812.6,7524.03,5423.13,4252.4,7254.36,3470.93,4919.13,8312.72,5938.85,4577.76,5081.24,5293.42,63930,4831,5142,15778,15909,2647,4368,7421.1,5420,6248,4444,2228,38429.44,9735.5,6082.42,9486.46,5103.47,7038.77,7915.61,1469.39,3445.83,10242.68,4807.55,3851.87,3346.61,62832,3789,140947,14180.52,6391.01,26512,9645,5391.12,5024,7158,16432,4101,2498,3616,2970,5103,25379,14303,2208,4144,2832,14729,7146,6580,5472,2783,2710,2875,2296,5475,3558,1486,1699,1491,2122,5605,4952.99,112480.397,58102,2497,2851,6703,5113,5822,2020,2683,2954,4677,5142,4890,6071,3622,4432,1616,2029,3837,19064,7911,9130,3286,,,,,2629.91,,2178.28,,,34987,1168,4243,4722,3679,8114,2391,14250,1646,1583,9051,,,,,,,,,,,,,7670,,,,,,
7,309510,158200,23480,19690,6789.42,11480,6020,11220,8620,6610,11930,18471.5,4660,17951,,,,6360,3880,6345.35,,4620,5636,,17676.92,16983.69,4986.19,6406.04,7814.21,20506.19,6533.19,3720.66,3390.33,39346.95,46730,,,,,,,,,,,,,23820,,,,,,,,24560,,1888.86,,,,,,,,,,,60146,48813,30102,26962,97358,35563,17178,21416,28498,19330,17369,18918,15421,80813,67914,25491,22753,12742,22496,20628,6017,7273,18916,5571,37561,16440,8470,4490,8070,4590.55,3810,7070,4448.23,8430,7410,5220,,6690,4750,4480,7853.44,32231,37339,7273,5454,22218,11546,4581.18,7771.1,6730.36,23428,5531,7003,15900,5870,4862,14145,9419,13010,8812,13141.35,38140,62476.16,18619,9330,14385,36199,30169,23737,14420,16213,7570,3524.97,18040,11412,10258,12209,10760,55451.08,6471.94,16282.56,7026.47,6836.17,3235.84,8634.02,6448.79,4719.76,8438.59,4046.89,5630.43,9222.31,6605.73,5247.01,5647.13,5937.13,74568,5566,5927,17580,17841,2898,4933,7893.07,6107,6839,4842,2483,43745.25,11006.08,6480.7,10509.45,5410.17,7610.15,8984.09,1611.74,3757.66,10659.56,5139.34,4425.68,3631.53,75554,4380,173183,16291.18,7245.96,30757,11120,6164.09,5768,8206,19021,4745,2729,3967,3372,5803,29594,16575,2437,4676,3213,17328,8195,7228,5941,3124,2973,3228,2541,6022,3970,1662,1953,1697,2353,6479,5673.18,128873.3003,65377,2713,3101,7275,5649,6270,2195,2893,3169,5166,5654,5157,6664,3907,4722,1831,2202,4059,20936,8297,10077,3490,,,,,2961.48,,2484.9,,,38780,1267,4694,5221,4008,9033,2658,16131,1831,1709,10591,,,,,,,,,,,,,8875,,,,,,
8,339920,175790,25890,21730,7581.74,12760,6650,12690,9390,7220,13380,20657.35,5091,19373,,,,6890,4200,7000.38,,5010,6402,,18230.32,19581.86,5482.33,6950.82,8529.37,22832.92,7085.53,3968.44,3778.68,43889.14,50520,,,,,,,,,,,,,25970,,,,,,,,27440,,2016.8,,,,,,,,,,,66735,54203,33095,29134,106774,39095,18770,23706.88,31366,21304,19128,20739,16799,90056,73970,28594,25220,14310,24928,22816,6694,8070,20971,6289,41698,18470,9290,5070,9050,4873.11,4370,7790,4862.21,9510,8320,5930,,7440,5480,5090,8713.56,35495.26,40993.44,8134.19,5973.99,24523.29,12611.79,5060.63,8544.42,7345.2,26069,6054,7700,17651,6591,5534,15370,10451,14408,9670,14486.98,41560.56,67861.35,20328.48,10251.6,15540.44,38451.16,33031.37,25795.54,16165.62,17561.73,8223.61,3843.48,19511.6,12868.73,11293.16,13220.8,11896.91,61847.78,7160.89,17739.06,7622.43,7584.09,3568.08,9681.91,7155.49,5089.86,9417.07,4432.58,6362.88,9987.56,7372.09,5743.34,6127.02,6369.54,82995,6156,6488,19374,19745,3170,5363,8302.99,6631,7454,5247,2709,48177.86,11933.38,7044.94,11331.72,5760.15,8272.67,9992.5,1736.36,3938.65,11815.72,5641.24,4922.63,3804.38,84454,4893.65,189635,17979.11,8046.37,34203,12403,7035.42,6578,9186,21241,5366,2991,4290,3704,6492,32990,18900,2687,5153,3533,19389,9308,7739,6306,3385,3299,3513,2775,6652,4305,1779,2121,1858,2682,7237,6387.53,141070.1968,71702,2923,3335,7903,6137,6686,2365,3096,3460,5701,6058,5433,7262,4123,5102,1986,2399,4311,22686,8826,11080,3871,,,,,3289.9,,2711.87,,,42477,1435,5130,5705,4445,9885,2913,17579,2007,1801,11790,,,,,,,,,,,,,9863,,,,,,
9,369120,197710,29160,26260,8675.18,15060,7600,15820,10330,8100,16190,23930,5860,21256,,,,7670,4600,7867.4,,5510,7359,,19200.02,21360.89,6253.98,7871.14,9168.4,28451.9,8350.27,4579.6226,4349.53,47517.45,53060,,,,,,,,,,,,,29184,12323,4251,2408,5912,3917,3470,2865,30230,,2165.99,,,,,,,,,,,74319,59444,36975,32144,116609,43366,20954,27367,34326,23611,21585,23234,18420,98159,82307,31428,27668.32,15828,28232,24828.98,7409,9145,23559,7009,45872,20930,10340,5820,10060,5210.88,4950,8570,5450.36,10780,9310,6660,,8230,6140,5580,9750.78,39929,45796,9132,6669,27117,13875,5940.29,9361.93,8110.27,28845,6723,8370,19580,7319,6169,17072,11761,16092,10640,16118,45235,74338.41,23578,11203,16800,41238,36791,28457.17,18007,19410,9104,4136.9,21506,14262,12710,14219,13246,69484.41,8013.06,20887.72,8360.88,8388.1,4102.31,10651.81,8186.82,5735.73,10574.73,5066.5,7307,10964.85,8266.19,6497.62,7078.34,7176.15,92024,6830,7000,21119,21585,3630,5916,9732.55,7358,8421,5946,3082,54201.09,13455.23,8601.11,14239.68,7058.73,9538.22,11193.36,1972.54,4721.68,13261.52,6435.29,5582.94,4611.82,98416,5534,209669,19822.33,9117.93,38614,14031,7870.36,7565,10093,24646,6090,3239,4721,4244,7294,37719,21486,3079,5786,3891,21224,10378,9129,7027,3638,3785,3822,3032,7347,4829,2034,2349,2329,3093,8417,6862.21,155611.8903,80098,3329,3797,8741,6706,7337,2759,3560,3956,6238,6718,5863,8311,4410,5544,2159,2768,5253,25304,10078,13055,4551,,4351,,,3659.62,,3157.32,,,47520,1685,6004,6456,5261,11168,3272,19495,2327,2012,13111,,,,,,,,,,,,,11252,,,,,,
10,420200,223880,32010,28470,9258.91,16170,8190,17370,11310,8760,17330,26090,6417,23473,,,,8500,5100,8578.85,,5940,7890,,20115.48,22566,6851.98,8400.74,10229,33731.75,8596.46,5013.0713,4668.68,52294.01,51540,,,,,,,,,,,,,,,,,,,,,34110,,2333.58,,,,,,,,,,,83920,67488,41535,36482,131889,48893,24101,30177,37529,26902,24311,26019,20602,109143,91201,34794,30476,17300,30886,27272.29,8115,9998.94,25829,7797,51005,23630,11250,6680,10990,5694.56,5650,9490,6074.01,11920,10220,7310,,8910,6940,6220,10880.49,44104,51664,10091,7257,30294,15136,6630.33,10318.56,8712.55,32358,7405,9097,22092,8194,6840,19039,13109,17825,11747,18407,51883,83817.92,26757,12649,18975,45895,41455,32230.43,19709,21559,10354,4558.32,23857,15928,14419,16454,14855,77668.18,8841.87,23232.93,9468.34,9184.5,4480.2,11863.6,9218.69,6328.96,11874.6,5684.43,7821.25,12171.62,9192.17,7208.15,7666.65,7786.03,103085,7751,7653,24116,24645,3910,6516,10262,8227,9142,6447,3441,59448,14943,9250,15247.47,7365,10073,12298,2180,4963,14483,7014,6105,4929,110971,6167,238301,22361.27,10167.1,42799,15625,8597,8292,11372,27614,7024,3455,5138,4811,8221,42948,24083,3484,6338,4271,24108,11644,9852,7509,3973,4129,4106,3345,8107,5411,2243,2598,2505,3528,9480,7679.55,174019.6035,88487,3556,4136,9701,7385,7836,2968,3789,4213,6807,7257,6335,8935,4629,5905,2431,3082,5434,28388,11035,14394,4869,,10369,,,4124.1,,3579.34,,,53069,1776,6607,7043,5721,11939,3540,21524,2540,2140,14685,1149,1543,1758,3063,2041,1840,1941,2705,3999,1989,1943,,12750,,,,,,
11,445220,,34250,30700,10094.53,17380,8970,18820,12160,9010,18900,27900,7059,24971,,,,8590,,8975.97,,6490,7999,,21307.15,24112.91,7473.08,9204.29,11040.48,38263.05,8947.02,5608.28,4923.96,56300.08,54040,,,,,,,,,,,,,,,,,,,,,37050,,2618.61,,,,,,,,,,,91818,72781,46633,39685,142179,55002,26431,32010,41588,28859,26934,28922,22168,115977,96108,37230,33026,18340,33144,28745.46,8655,10682,27418,8404,54360,25003,11950,7510,12330,5951.25,6260,10030,6704.76,13140,11090,8010,,9480,7560,6760,11671.24,47969.36,55504.17,10836.71,7841.24,33743.82,16452.05,7454.81,11046.06,9406.3,35368,8232,10060,23934,9063,7476,20746,14482,19529,12363,20450,55999,90896.18,28963,13783,20515,49600,44548,33480,20231,23116,11013,4837.84,25911,17105,15667,18439,16232,84573.06,9759.03,25548.89,10688.48,9881.29,4848.64,13237.42,10107.61,7017.57,13004.79,6082.55,8732.7,13365.75,10086.26,7818.04,8373.7,8579.38,111589,8873,8179,27747,28165,4191,7331,10786,9133,9811,6895,3688,64311.38,16706.75,9878.73,16871.56,7696.6,10379.73,13288.95,2476.43,5329.41,16099.74,7785.59,6530.99,5227.71,120979,6911,255768,24390.88,11135.23,47522,17113,9634,9530.71,12195,30443,7914,,5621,5359,9379,46663,25960,3822,6854,4738,26515,12836,10825,8139,4383,4551,4480,3646,8837,6216,2480,2865,2761,4328,10236,8090.42,189997.7915,97378,3925,4598,11044,7948,8703,3217,4216,4547,7466,7671,6989,9659,4889,6303,2663,3480,5573,31296,12184,15703,5925,,11069,,,4673.34,,4055.05,,,57885,1967,7206,7615,6222,12720,3815,23741,2725,2384,16323,1358,1766,2019,3382,2269,2024,2158,3090,4485,2184,2185,,14414,,,,,,
12,472390,266698.82,37500,33500,11436.19,19060,10270,21290,13299,9740,21090,30340,8850,27424,9240,4420,9644,9390,5430,10024.3,5630,8080,8818,9070,24740,25230,8047.52,10457.77,12048.46,44589.96,10333.18,6576.32,5515.1,60620,57990,12910,7370,5380,6630,7550,10420,3720,6700,9500,5030,5470,5710,38822,13284,6228,2812,7813,4480,5021,4018,40770,,3454.3,,,,1425.63,3600,1725,5900,2890,,551950,102003,83000,53068,46628,156076,62564,29177,35031,47750,33675,30285,32222,23567,123388,100631,40307,35035,19131,36289.35,30968.85,9402,11272,29802,9457,57154,26347,11970,7730,13080,6023.13,6680,10660,7159.55,14370,12000,8600,,10330,8140,7130,13155.71,56046,60606,11565,9368,38830,17910,8642.66,12460.62,10438.93,38922,9059,10607,24720,9880,8301,24551,16172,21504,12682,22237,61431.71,100626.32,31793,14931,22008,54265,48451,36862,20531,24975,12165,5017.17,28389,18278,17593,20415,17766,94290,10828,28669,11788,10964,5286,14457,11511,7900,13855,6828,9394,15708,11071,9103,10042,9598,124563,10053,9338,33910,33910,4717,8043,12277,10395,11282,8012,4334,71894.66,19136.48,11726.48,19464.1,9159.47,12802.48,14881.44,3157.6,6858.16,16265.09,9112.98,7356.06,5992.18,134909,8523,272706,26992,13102.93,55743,19898,12172,11391.9,14335,33999,10358,2882,6747,6792,10837,51787,28747,4719,7739,5870,29705,14668,13453,9237,4761,5205,5034,4257,9716,7298,2897,3145,3029,5012,11150,8891.78,215510.26,115438,4479,5326,12801,8850,10404,4079,4935,5022,8543,8501,8308,11497,5670,7897,3028,3903,6171,37415,13026,17761,6986,50222,11809,12480,5224,5526.95,4776.93,4749,3806,6242,65099,2311,8448,8544,7232,16114,4467,29559,3084,3179,18519,1510,1847,2549,3670,2684,2414,2472,3456,5540,2435,2545,9779,17128,3124,3200,2130,2130,36867,7500
